"Timestamp","Seconds","Velocity","Acceleration","Odometer","Latitude","Longitude","Heart Rate","Body Load","Activity","Player"
"16/03/2019 8:21:26 PM",85.61,1.7,-0.767601609230042,49.49,43.6902182,7.1926354,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:26 PM",85.7,1.61,-0.803203165531158,49.63,43.6902185,7.1926363,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:26 PM",85.81,1.56,-0.709902405738831,49.77,43.6902194,7.1926369,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:26 PM",85.91,1.5,-0.694929718971252,49.9,43.6902202,7.1926374,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86,1.43,-0.683699250221252,50.03,43.6902214,7.1926373,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.11,1.34,-0.755277395248413,50.14,43.6902219,7.1926378,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.2,1.26,-0.75146096944809,50.25,43.6902226,7.1926381,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.31,1.23,-0.638597667217255,50.36,43.690224,7.1926379,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.4,1.24,-0.448949247598648,50.48,43.6902252,7.1926379,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.5,1.27,-0.274214863777161,50.61,43.6902266,7.1926379,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.61,1.27,-0.195664077997208,50.74,43.6902276,7.1926377,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.7,1.29,-0.11175000667572,50.87,43.6902288,7.1926376,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.8,1.26,-0.141312509775162,51,43.6902296,7.1926372,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:27 PM",86.91,1.22,-0.210984379053116,51.11,43.6902304,7.1926369,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87,1.25,-0.0857382863759995,51.24,43.6902318,7.1926365,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.1,1.24,-0.0918046906590462,51.36,43.6902327,7.1926365,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.2,1.23,-0.106355473399162,51.48,43.6902335,7.1926361,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.3,1.2,-0.137269541621208,51.6,43.6902344,7.1926359,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.41,1.19,-0.135453134775162,51.71,43.6902353,7.1926365,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.5,1.22,-0.0140898441895843,51.84,43.6902366,7.1926367,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.6,1.22,-0.0230703130364418,51.96,43.6902374,7.1926365,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.71,1.16,-0.154804691672325,52.07,43.690238,7.1926365,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.8,1.17,-0.108605474233627,52.18,43.6902392,7.1926355,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:28 PM",87.9,1.19,-0.0214570313692093,52.3,43.6902403,7.1926348,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88,1.21,0.0289062522351742,52.43,43.6902411,7.1926339,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.1,1.23,0.0841796919703484,52.56,43.6902422,7.1926336,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.21,1.22,0.0206367205828428,52.68,43.6902429,7.1926329,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.3,1.23,0.042980469763279,52.8,43.6902441,7.1926319,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.4,1.23,0.0422382839024067,52.93,43.6902452,7.1926319,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.51,1.26,0.0941796898841858,53.06,43.6902464,7.1926313,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.6,1.29,0.163136720657349,53.19,43.6902476,7.1926306,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.7,1.29,0.112355470657349,53.33,43.6902483,7.1926302,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.81,1.32,0.151769533753395,53.46,43.6902496,7.192629,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:29 PM",88.9,1.3,0.0788281261920929,53.6,43.6902503,7.1926285,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89,1.34,0.141621097922325,53.73,43.6902516,7.1926278,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.11,1.34,0.111218757927418,53.87,43.6902525,7.1926268,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.2,1.32,0.0409140661358833,54,43.6902532,7.1926261,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.31,1.3,-0.016812501475215,54.13,43.690254,7.1926252,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.41,1.31,0.00239062518812716,54.25,43.6902551,7.1926242,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.5,1.32,0.0342929698526859,54.39,43.6902562,7.1926234,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.61,1.34,0.0757226571440697,54.53,43.6902574,7.1926225,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.7,1.33,0.0317929685115814,54.66,43.6902582,7.1926217,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.8,1.31,-0.0386523455381393,54.79,43.6902588,7.1926206,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:30 PM",89.9,1.32,0.0135078132152557,54.92,43.6902596,7.1926191,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90,1.33,0.0276328139007092,55.06,43.6902604,7.1926179,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.1,1.32,-0.00927343778312206,55.19,43.6902612,7.1926167,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.21,1.28,-0.0944570377469063,55.31,43.6902619,7.1926159,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.3,1.26,-0.120843753218651,55.43,43.6902627,7.1926145,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.41,1.28,-0.058132816106081,55.56,43.6902638,7.1926134,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.5,1.3,0.0213984381407499,55.69,43.6902649,7.1926127,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.6,1.29,-0.0139492191374302,55.82,43.6902657,7.1926118,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.71,1.29,-0.0154648441821337,55.95,43.6902668,7.192611,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.81,1.27,-0.0566015653312206,56.07,43.6902673,7.1926097,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:31 PM",90.9,1.28,-0.00745312543585896,56.2,43.6902682,7.1926086,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.01,1.33,0.104410164058208,56.34,43.6902692,7.1926072,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.1,1.29,-0.0241914074867964,56.47,43.6902696,7.1926066,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.21,1.25,-0.110644534230232,56.59,43.6902702,7.1926055,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.3,1.24,-0.100484378635883,56.7,43.6902712,7.1926044,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.4,1.2,-0.185363292694092,56.82,43.6902717,7.1926038,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.51,1.17,-0.201523452997208,56.93,43.6902728,7.1926034,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.61,1.13,-0.253644555807114,57.03,43.6902733,7.1926028,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.7,1.1,-0.267734378576279,57.13,43.6902739,7.1926019,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.81,1.12,-0.165800794959068,57.24,43.6902747,7.1926005,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:32 PM",91.92,1.19,0.0631484389305115,57.37,43.6902757,7.1925987,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92,1.26,0.207363292574883,57.51,43.6902765,7.1925974,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.11,1.26,0.173023447394371,57.65,43.6902768,7.1925962,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.2,1.25,0.10476953536272,57.78,43.6902773,7.192595,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.31,1.28,0.136078134179115,57.9,43.6902781,7.1925935,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.41,1.3,0.162058606743813,58.04,43.690279,7.1925923,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.5,1.33,0.206546887755394,58.18,43.6902801,7.1925912,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.61,1.3,0.0599101595580578,58.31,43.6902806,7.1925903,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.71,1.29,0.0424335971474648,58.44,43.6902812,7.192589,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.8,1.31,0.0693281292915344,58.57,43.6902816,7.1925874,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:33 PM",92.91,1.31,0.0644960999488831,58.7,43.6902818,7.192586,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93,1.32,0.0508750006556511,58.83,43.6902824,7.1925846,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.1,1.28,-0.0518437512218952,58.96,43.6902827,7.1925834,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.2,1.27,-0.0638828128576279,59.08,43.6902833,7.1925819,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.3,1.29,0.0020859376527369,59.21,43.690284,7.1925803,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.41,1.32,0.0665664076805115,59.35,43.690285,7.1925791,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.51,1.32,0.0524257831275463,59.48,43.6902858,7.1925781,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.6,1.29,-0.0231796894222498,59.61,43.6902863,7.1925769,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.71,1.28,-0.0573867224156857,59.73,43.6902866,7.1925754,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.8,1.28,-0.035542968660593,59.86,43.690287,7.1925738,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:34 PM",93.9,1.29,-0.00916015636175871,59.99,43.6902874,7.1925723,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94,1.26,-0.0768710970878601,60.11,43.6902876,7.1925711,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.1,1.25,-0.0826562568545341,60.23,43.6902874,7.1925696,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.21,1.23,-0.0994921922683716,60.35,43.6902878,7.1925682,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.31,1.24,-0.0571210980415344,60.47,43.6902883,7.1925666,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.4,1.26,0.0146562503650784,60.6,43.690289,7.192565,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.51,1.28,0.0559921897947788,60.73,43.6902892,7.1925633,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.6,1.26,-0.00300390645861626,60.86,43.6902893,7.1925623,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.7,1.29,0.0552460961043835,60.99,43.6902893,7.1925603,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.81,1.31,0.10393750667572,61.13,43.6902896,7.1925586,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:35 PM",94.91,1.33,0.137953132390976,61.27,43.6902897,7.192557,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95,1.34,0.108464851975441,61.4,43.6902898,7.1925556,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.11,1.3,-0.00864843744784594,61.53,43.69029,7.1925546,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.2,1.27,-0.0839882865548134,61.65,43.6902901,7.1925534,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.31,1.28,-0.0479921884834766,61.77,43.6902907,7.1925518,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.41,1.32,0.0865039080381393,61.91,43.6902916,7.1925499,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.5,1.34,0.112378910183907,62.05,43.6902921,7.1925485,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.61,1.33,0.0617851577699184,62.19,43.6902924,7.1925473,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.71,1.33,0.0438398458063602,62.32,43.6902922,7.1925459,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.8,1.34,0.055382814258337,62.46,43.6902923,7.1925443,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:36 PM",95.91,1.34,0.0340390652418137,62.59,43.6902923,7.1925429,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96,1.31,-0.0594687536358833,62.72,43.6902922,7.1925414,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.1,1.26,-0.154601573944092,62.84,43.690292,7.1925402,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.21,1.27,-0.0884531289339066,62.96,43.690292,7.1925382,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.3,1.35,0.118660159409046,63.1,43.6902915,7.1925361,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.41,1.36,0.116496101021767,63.25,43.6902918,7.1925347,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.51,1.33,0.0248750019818544,63.38,43.6902919,7.1925334,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.6,1.27,-0.133843749761581,63.5,43.6902918,7.1925323,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.71,1.27,-0.115382820367813,63.62,43.6902916,7.1925305,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.81,1.3,-0.00653906259685755,63.75,43.6902915,7.1925288,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:37 PM",96.9,1.28,-0.0449062511324883,63.88,43.6902913,7.1925277,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.01,1.25,-0.103679694235325,64,43.6902914,7.1925265,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.1,1.16,-0.310261726379395,64.1,43.6902911,7.1925259,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.21,1.16,-0.240199223160744,64.2,43.6902917,7.1925244,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.31,1.16,-0.162652358412743,64.32,43.6902919,7.1925232,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.4,1.17,-0.104492194950581,64.44,43.690292,7.1925222,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.51,1.18,-0.0508710965514183,64.56,43.6902921,7.1925208,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.61,1.18,-0.0506562516093254,64.68,43.6902922,7.1925193,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.7,1.13,-0.145492196083069,64.79,43.6902923,7.192518,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.81,1.13,-0.12162110209465,64.89,43.6902927,7.1925158,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:38 PM",97.9,1.11,-0.128718748688698,65,43.6902925,7.1925144,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98,1.09,-0.146539062261581,65.11,43.6902923,7.1925131,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.11,1.05,-0.229906260967255,65.2,43.6902916,7.1925123,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.2,1.04,-0.19992969930172,65.3,43.6902911,7.1925112,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.31,1,-0.227449223399162,65.39,43.6902908,7.1925103,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.41,0.99,-0.198089852929115,65.49,43.6902909,7.192509,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.5,0.98,-0.183570325374603,65.58,43.690291,7.1925078,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.61,0.92,-0.290179699659348,65.67,43.690291,7.1925072,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.71,0.91,-0.247636735439301,65.75,43.6902908,7.192506,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.8,0.87,-0.283230483531952,65.83,43.6902908,7.1925052,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:39 PM",98.91,0.84,-0.284925788640976,65.9,43.6902907,7.1925042,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99,0.79,-0.336195319890976,65.97,43.6902902,7.1925036,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.1,0.71,-0.449648469686508,66.03,43.6902901,7.1925033,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.21,0.64,-0.509738326072693,66.07,43.6902897,7.1925031,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.3,0.55,-0.622304737567902,66.11,43.6902897,7.1925031,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.41,0.42,-0.769230484962463,66.12,43.6902897,7.1925033,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.51,0.33,-0.80692583322525,66.13,43.6902897,7.1925035,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.6,0.25,-0.812695324420929,66.13,43.6902901,7.1925037,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.71,0.19,-0.764523446559906,66.13,43.6902902,7.1925039,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.8,0.14,-0.690894544124603,66.13,43.6902901,7.1925038,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:40 PM",99.9,0.11,-0.605671882629395,66.13,43.69029,7.1925038,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.01,0.08,-0.521753907203674,66.13,43.6902899,7.1925038,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.1,0.06,-0.438816428184509,66.13,43.6902898,7.1925037,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.21,0.04,-0.366613298654556,66.13,43.6902896,7.1925033,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.31,0.03,-0.302460938692093,66.13,43.6902896,7.1925031,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.4,0.02,-0.249347671866417,66.13,43.6902894,7.1925029,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.51,0.02,-0.202011734247208,66.13,43.6902893,7.1925026,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.6,0.01,-0.161511719226837,66.13,43.6902894,7.1925026,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.7,0.01,-0.131136730313301,66.13,43.6902895,7.1925024,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.81,0.01,-0.105855472385883,66.13,43.6902893,7.1925023,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:41 PM",100.91,0.01,-0.0843945369124413,66.13,43.6902894,7.1925022,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101,0,-0.0657968744635582,66.13,43.6902894,7.1925022,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.11,0,-0.0518476590514183,66.13,43.6902893,7.192502,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.2,0,-0.0413867197930813,66.13,43.6902893,7.1925019,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.31,0,-0.0335429720580578,66.13,43.6902892,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.41,0,-0.0251601580530405,66.13,43.6902893,7.192502,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.5,0,-0.0188710950314999,66.13,43.6902894,7.1925019,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.61,0,-0.0166562516242266,66.13,43.6902894,7.1925019,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.7,0,-0.0124921882525086,66.13,43.6902893,7.1925019,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.8,0,-0.00937109440565109,66.13,43.6902892,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:42 PM",101.91,0,-0.00703125027939677,66.13,43.690289,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102,0,-0.00527343759313226,66.13,43.690289,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.1,0,-0.00395703129470348,66.13,43.6902889,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.21,0,-0.00296875019557774,66.13,43.690289,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.3,0,-0.00222656270489097,66.13,43.6902888,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.41,0,-0.00167187512852252,66.13,43.6902889,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.51,0,-0.00125390628818423,66.13,43.6902887,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.6,0,-0.00094140629516914,66.13,43.6902885,7.1925015,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.71,0,-0.00070703128585591,66.13,43.6902884,7.1925015,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.8,0,-0.000531250028871,66.13,43.6902884,7.1925015,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:43 PM",102.9,0,-0.00039843752165325,66.13,43.6902883,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.01,0,-0.00030078127747401,66.13,43.6902881,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.1,0,-0.00022656250803265,66.13,43.6902879,7.1925016,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.21,0,-0.00017187501362059,66.13,43.690288,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.31,0,-0.0001289062493015,66.13,43.6902879,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.4,0,-9.76562514551915e-05,66.13,43.6902879,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.51,0,-7.42187548894435e-05,66.13,43.6902879,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.61,0,-5.85937523283064e-05,66.13,43.6902879,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.7,0,-4.68750004074536e-05,66.13,43.6902878,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.81,0,-3.51562521245796e-05,66.13,43.6902875,7.1925018,0,1.1,"20190316 Match vs Opponent X","Player A"
"16/03/2019 8:21:44 PM",103.91,0,-2.73437508440111e-05,66.13,43.6902875,7.1925017,0,1.1,"20190316 Match vs Opponent X","Player A"
