# GPSports Console Export : 18/03/2019 8:08:45 PM,,,,,,,,
# Reference time : 16/03/2019 9:20:01 AM UTC,,,,,,,,
# CentisecTime : 155272800100,,,,,,,,
# DeviceId : 4735,,,,,,,,
# Speed Units : Meters Per Second,,,,,,,,
# Distance Units : Meters,,,,,,,,
# Split: “Game”,,,,,,,,
"# Athlete: ""Player B""",,,,,,,,
Timestamp,Seconds,Velocity,Acceleration,Odometer,Latitude,Longitude,Heart Rate,Body Load
16/03/2019 8:23:12 PM,191.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:12 PM,191.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:13 PM,192.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:14 PM,193.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:15 PM,194.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:16 PM,195.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:17 PM,196.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:18 PM,197.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:19 PM,198.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:20 PM,199.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:21 PM,200.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:22 PM,201.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:23 PM,202.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:24 PM,203.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:25 PM,204.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:26 PM,205.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:27 PM,206.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:28 PM,207.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:29 PM,208.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:30 PM,209.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:31 PM,210.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:32 PM,211.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:33 PM,212.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:34 PM,213.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:35 PM,214.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:36 PM,215.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:37 PM,216.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:38 PM,217.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:39 PM,218.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:40 PM,219.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:41 PM,220.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:42 PM,221.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:43 PM,222.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:23:44 PM,223.9,0,0,0,43.6907869,7.1921941,0,0
